date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),generatedCoins,fees
2017-12-30,397890543.629,31083.0,1054010000.0,0.009365,56175300.0,13720000.0,49779.5603231,
2017-12-31,397484985.58,29497.0,878318000.0,0.007803,62256400.0,13810000.0,46574.8893793,
2018-01-01,400332806.503,29059.0,1016690000.0,0.009031,50616900.0,13880000.0,50288.5362555,
2018-01-02,370295436.811,34502.0,998995000.0,0.008873,89424100.0,13740000.0,54718.8190525,
2018-01-03,385785303.155,34229.0,1023380000.0,0.009088,66349900.0,13850000.0,52979.7398348,
2018-01-04,472066626.651,36720.0,1052520000.0,0.009346,108986000.0,13880000.0,59000.701539,
2018-01-05,702593210.894,39923.0,1088070000.0,0.00966,212383000.0,13890000.0,66961.4426069,
2018-01-06,1275130794.38,49934.0,1377290000.0,0.012226,283717000.0,13880000.0,84542.9705505,
2018-01-07,1380373675.7,49025.0,1653070000.0,0.014673,288184000.0,13910000.0,84116.6207978,
2018-01-08,1405929379.82,46535.0,1928420000.0,0.017115,235114000.0,13990000.0,73520.9659094,
2018-01-09,896029860.158,43300.0,1698420000.0,0.015071,115255000.0,13950000.0,76175.7845827,
2018-01-10,675873489.668,40430.0,1527610000.0,0.013554,100243000.0,13970000.0,59684.0004198,
2018-01-11,596061572.836,35314.0,1467560000.0,0.01302,62722000.0,14000000.0,55623.8428336,
2018-01-12,542324466.836,32444.0,1366880000.0,0.01292,115255000.0,13950000.0,76175.7845827,
